article_id,category_id,created_at_ts,publisher_id,words_count
105774,228,1489093488000,0,92
105775,228,1488575590000,0,123
105776,228,1490995331000,0,113
105777,228,1489875439000,0,117
105778,228,1490910480000,0,159
105779,228,1490911019000,0,94
105780,228,1490216778000,0,142
105781,228,1490822733000,0,147
105782,228,1490823396000,0,128
105783,228,1489698952000,0,136
105784,228,1488489619000,0,163
105785,228,1490734431000,0,140
105786,228,1490130930000,0,202
105787,228,1490994123000,0,134
105788,228,1488833497000,0,154
105789,228,1490735101000,0,137
105790,228,1489613662000,0,171
105791,228,1490217055000,0,130
105792,228,1489092605000,0,130
105793,228,1489439858000,0,164
105794,228,1490133476000,0,138
105795,228,1489527303000,0,209
105796,228,1490994213000,0,113
105797,228,1489182430000,0,156
105798,228,1490651364000,0,158
105799,228,1489873078000,0,154
105800,228,1488576625000,0,144
105801,228,1490392567000,0,174
105802,228,1489876506000,0,160
105803,228,1489096421000,0,127
105804,228,1490650978000,0,117
105805,228,1488574192000,0,138
105806,228,1488661166000,0,144
105807,228,1490909506000,0,179
105808,228,1490475035000,0,137
105809,228,1489265140000,0,132
105810,228,1489182002000,0,117
105811,228,1489526545000,0,177
105812,228,1488402067000,0,132
105813,228,1490391157000,0,215
105814,228,1488490593000,0,161
105815,228,1490820970000,0,141
105816,228,1489007044000,0,130
105817,228,1489783790000,0,135
105818,228,1489439101000,0,117
105819,228,1489182316000,0,113
105820,228,1488658735000,0,139
105821,228,1489095550000,0,136
105822,228,1490648040000,0,120
105823,228,1490735802000,0,156
105824,228,1489701915000,0,108
105825,228,1488492089000,0,126
105826,228,1489096051000,0,121
105827,228,1489095582000,0,111
105828,228,1490475188000,0,159
105829,228,1488403851000,0,122
105830,228,1490821600000,0,137
105831,228,1490132896000,0,115
105832,228,1488661301000,0,124
105833,228,1489527439000,0,143
105834,228,1490909405000,0,174
105835,228,1488834240000,0,189
105836,228,1489528311000,0,162
105837,228,1488921762000,0,151
105838,228,1489438528000,0,138
105839,228,1490300977000,0,134
105840,228,1490475566000,0,141
105841,228,1490736722000,0,185
105842,228,1489785938000,0,123
105843,228,1489267186000,0,117
105844,228,1490475629000,0,139
105845,228,1489776073000,0,24
105846,228,1489436881000,0,24
105847,228,1490910246000,0,121
105848,228,1489179665000,0,114
105849,228,1492119835000,0,183
105850,228,1492036318000,0,185
105851,228,1492205709000,0,201
105852,228,1492033150000,0,193
105853,228,1492553222000,0,127
105854,228,1491857708000,0,116
105855,228,1491599238000,0,128
105856,228,1492808244000,0,120
105857,228,1492638618000,0,139
105858,228,1491427383000,0,140
105859,228,1491425614000,0,139
105860,228,1491426524000,0,160
105861,228,1491344470000,0,175
105862,228,1493242102000,0,148
105863,228,1491340974000,0,123
105864,228,1492207454000,0,114
105865,228,1493417442000,0,128
105866,228,1491426454000,0,126
105867,228,1492119130000,0,171
105868,228,1491859299000,0,151
105869,228,1492125753000,0,154
105870,228,1492029868000,0,155
105871,228,1493159614000,0,91
105872,228,1491081581000,0,91
105873,228,1492296069000,0,139
105874,228,1493417583000,0,148
105875,228,1492549909000,0,157
105876,228,1491253530000,0,118
105877,228,1493155250000,0,147
105878,228,1492294436000,0,144
105879,228,1492291842000,0,178
105880,228,1492809898000,0,159
105881,228,1492810980000,0,177
105882,228,1492210002000,0,137
105883,228,1491083016000,0,201
105884,228,1492289244000,0,135
105885,228,1492206328000,0,126
105886,228,1492035294000,0,118
105887,228,1492895084000,0,166
105888,228,1492638182000,0,143
105889,228,1492206526000,0,132
105890,228,1492897573000,0,172
105891,228,1492204772000,0,142
105892,228,1492036598000,0,128
105893,228,1492462871000,0,150
105894,228,1492464863000,0,195
105895,228,1492291455000,0,117
105896,228,1492293136000,0,179
105897,228,1492290047000,0,156
105898,228,1492724450000,0,164
105899,228,1493500066000,0,106
105900,228,1492117946000,0,170
105901,228,1491253301000,0,109
105902,228,1492126381000,0,147
105903,228,1492724284000,0,124
105904,228,1491600028000,0,124
105905,228,1493156297000,0,142
105906,228,1493155580000,0,160
105907,228,1491342330000,0,101
105908,228,1493501161000,0,143
105909,228,1491599152000,0,147
105910,228,1493506023000,0,174
105911,228,1492550574000,0,199
105912,228,1491514640000,0,138
105913,228,1492035747000,0,162
105914,228,1492123637000,0,207
105915,228,1491254069000,0,157
105916,228,1491860627000,0,116
105917,228,1492811090000,0,148
105918,228,1493241841000,0,138
105919,228,1491427182000,0,148
105920,228,1492204963000,0,128
105921,228,1492033465000,0,182
105922,228,1491253558000,0,146
105923,228,1491514073000,0,111
105924,228,1491601191000,0,113
105925,228,1491340379000,0,141
105926,228,1491684661000,0,152
105927,228,1492028789000,0,139
105928,228,1492895164000,0,106
105929,228,1492894989000,0,154
105930,228,1492898103000,0,150
105931,228,1492208949000,0,160
105932,228,1493242350000,0,121
105933,228,1492203977000,0,157
105934,228,1492635984000,0,171
105935,228,1493500593000,0,134
105936,228,1492032359000,0,207
105937,228,1493330919000,0,107
105938,228,1491948320000,0,143
105939,228,1492032391000,0,191
105940,228,1492126453000,0,121
105941,228,1491861426000,0,145
105942,228,1491946353000,0,145
105943,228,1492207938000,0,213
105944,228,1492117603000,0,193
105945,228,1493499186000,0,170
105946,228,1491514338000,0,102
105947,228,1492808342000,0,153
105948,228,1491686700000,0,138
105949,228,1493071499000,0,153
105950,228,1493329199000,0,127
105951,228,1491601377000,0,124
105952,228,1492724912000,0,146
105953,228,1492811057000,0,150
105954,228,1491255601000,0,121
105955,228,1493416163000,0,126
105956,228,1492553496000,0,121
105957,228,1492900390000,0,139
105958,228,1492206364000,0,278
105959,228,1491945414000,0,128
105960,228,1492722153000,0,129
105961,228,1491944823000,0,86
105962,228,1493509721000,0,110
105963,228,1492118263000,0,123
105964,228,1491426044000,0,129
105965,228,1492636945000,0,161
105966,228,1491515709000,0,130
105967,228,1493242227000,0,144
105968,228,1493499432000,0,197
105969,228,1493327992000,0,162
105970,228,1492465912000,0,139
105971,228,1491947520000,0,138
105972,228,1493332274000,0,144
105973,228,1492551512000,0,144
105974,228,1491084088000,0,118
105975,228,1491254960000,0,106
105976,228,1492637090000,0,215
105977,228,1491343645000,0,125
105978,228,1491599598000,0,93
105979,228,1491685449000,0,131
105980,228,1493158794000,0,145
105981,228,1491859979000,0,188
105982,228,1493242112000,0,137
105983,228,1492205584000,0,126
105984,228,1492029633000,0,210
105985,228,1491946351000,0,139
105986,228,1492640617000,0,172
105987,228,1492121963000,0,150
105988,228,1492552783000,0,134
105989,228,1493156723000,0,126
105990,228,1491427289000,0,160
105991,228,1492894119000,0,125
105992,228,1493070250000,0,105
105993,228,1493067373000,0,140
105994,228,1491514626000,0,135
105995,228,1491341623000,0,156
105996,228,1491950128000,0,261
105997,228,1491422307000,0,27
105998,228,1491506859000,0,27
105999,228,1491944480000,0,153
106000,228,1492125823000,0,167
106001,228,1495833080000,0,139
106002,228,1495748575000,0,132
106003,228,1494452113000,0,197
106004,228,1495659208000,0,142
106005,228,1495142002000,0,175
106006,228,1495921667000,0,121
106007,228,1495147405000,0,173
106008,228,1494881466000,0,111
106009,228,1494708737000,0,137
106010,228,1495833985000,0,106
106011,228,1494449560000,0,134
106012,228,1494017209000,0,187
106013,228,1494105248000,0,147
106014,228,1496088816000,0,122
106015,228,1494277648000,0,120
106016,228,1494541699000,0,165
106017,228,1494622352000,0,130
106018,228,1495232875000,0,133
106019,228,1494882598000,0,122
106020,228,1494104452000,0,114
106021,228,1493673165000,0,142
106022,228,1495924661000,0,137
106023,228,1494627146000,0,173
106024,228,1495747627000,0,215
106025,228,1495143830000,0,159
106026,228,1495054889000,0,143
106027,228,1494450402000,0,125
106028,228,1494623606000,0,171
106029,228,1496182882000,0,137
106030,228,1495318740000,0,152
106031,228,1494968451000,0,148
106032,228,1495056805000,0,138
106033,228,1495146046000,0,143
106034,228,1495053989000,0,207
106035,228,1494104486000,0,134
106036,228,1494452569000,0,127
106037,228,1496180680000,0,212
106038,228,1495489310000,0,124
106039,228,1494882887000,0,134
106040,228,1496182640000,0,113
106041,228,1494882320000,0,134
106042,228,1494882888000,0,149
106043,228,1494021210000,0,100
106044,228,1493761441000,0,152
106045,228,1495491960000,0,145
106046,228,1493674135000,0,136
106047,228,1494884246000,0,127
106048,228,1494279867000,0,91
106049,228,1494709888000,0,167
106050,228,1495579019000,0,197
106051,228,1495749597000,0,173
106052,228,1496266992000,0,191
106053,228,1495054635000,0,180
106054,228,1495318447000,0,198
106055,228,1493678578000,0,164
106056,228,1493673754000,0,130
106057,228,1494365805000,0,192
106058,228,1495319234000,0,162
106059,228,1494883838000,0,131
106060,228,1496181092000,0,110
106061,228,1494448920000,0,163
106062,228,1493677436000,0,132
106063,228,1495142320000,0,135
106064,228,1495229322000,0,157
106065,228,1494542762000,0,143
106066,228,1495577971000,0,156
106067,228,1493847543000,0,106
106068,228,1494971253000,0,123
106069,228,1493763679000,0,157
106070,228,1495835382000,0,198
106071,228,1496092614000,0,142
106072,228,1495232890000,0,162
106073,228,1494277369000,0,108
106074,228,1496265380000,0,134
106075,228,1494971351000,0,208
106076,228,1495922259000,0,116
106077,228,1494449906000,0,158
106078,228,1494538707000,0,160
106079,228,1494111158000,0,150
106080,228,1494539929000,0,128
106081,228,1496094360000,0,133
106082,228,1495577495000,0,149
106083,228,1495574884000,0,132
106084,228,1494276882000,0,109
106085,228,1495145540000,0,172
106086,228,1494970554000,0,137
106087,228,1494364432000,0,112
106088,228,1495490123000,0,185
106089,228,1494450835000,0,112
106090,228,1494538324000,0,213
106091,228,1495578420000,0,96
106092,228,1493763143000,0,135
106093,228,1495493565000,0,141
106094,228,1496092737000,0,113
106095,228,1495749133000,0,123
106096,228,1495144862000,0,140
106097,228,1495750444000,0,142
106098,228,1496267066000,0,117
106099,228,1494969771000,0,125
106100,228,1495489753000,0,117
106101,228,1494366722000,0,129
106102,228,1495148641000,0,188
106103,228,1495747903000,0,112
106104,228,1494624188000,0,126
106105,228,1495750287000,0,119
106106,228,1494709764000,0,207
106107,228,1495316623000,0,138
106108,228,1496265426000,0,113
106109,228,1496093305000,0,142
106110,228,1496180413000,0,116
106111,228,1493933645000,0,128
106112,228,1495661802000,0,126
106113,228,1493931683000,0,162
106114,228,1494280019000,0,103
106115,228,1495491495000,0,163
106116,228,1495143097000,0,110
106117,228,1496267393000,0,161
106118,228,1496180045000,0,154
106119,228,1495918773000,0,138
106120,228,1493672657000,0,86
106121,228,1493845382000,0,100
106122,228,1493673459000,0,94
106123,228,1494710731000,0,127
106124,228,1495230430000,0,139
106125,228,1493845305000,0,159
106126,228,1493846381000,0,181
106127,228,1493932473000,0,167
106128,228,1495574895000,0,160
106129,228,1496268166000,0,158
106130,228,1495748396000,0,205
106131,228,1496093722000,0,115
106132,228,1494021113000,0,79
106133,228,1495834928000,0,127
106134,228,1495235447000,0,114
106135,228,1495833550000,0,154
106136,228,1495145226000,0,144
106137,228,1495660152000,0,132
106138,228,1495315497000,0,191
106139,228,1495749650000,0,136
106140,228,1493760343000,0,116
106141,228,1494017319000,0,116
106142,228,1494711959000,0,116
106143,228,1496265753000,0,139
106144,228,1493933766000,0,182
106145,228,1495492156000,0,128
106146,228,1495318654000,0,141
106147,228,1495834715000,0,153
106148,228,1493845069000,0,141
106149,228,1493933920000,0,159
106150,228,1495661173000,0,105
106151,228,1495227402000,0,13
106152,228,1498165740000,0,152
106153,228,1497994331000,0,201
106154,228,1496441924000,0,135
106155,228,1497649578000,0,102
106156,228,1498684101000,0,127
106157,228,1498859066000,0,148
106158,228,1498773624000,0,151
106159,228,1497390182000,0,104
106160,228,1497391082000,0,121
106161,228,1497994759000,0,113
106162,228,1498514849000,0,167
106163,228,1497997476000,0,125
106164,228,1497564604000,0,133
106165,228,1497561066000,0,115
106166,228,1496699735000,0,123
106167,228,1496960065000,0,99
106168,228,1496781973000,0,153
106169,228,1497390752000,0,142
106170,228,1497473908000,0,131
106171,228,1498337782000,0,143
106172,228,1498772742000,0,165
106173,228,1498598428000,0,346
106174,228,1497131446000,0,98
106175,228,1497648942000,0,126
106176,228,1497996407000,0,170
106177,228,1497566426000,0,106
106178,228,1498602685000,0,122
106179,228,1496958038000,0,218
106180,228,1497477443000,0,116
106181,228,1496438098000,0,168
106182,228,1497392581000,0,128
106183,228,1498856653000,0,129
106184,228,1497301503000,0,170
106185,228,1498170184000,0,173
106186,228,1498253623000,0,135
106187,228,1496869645000,0,199
106188,228,1498339024000,0,133
106189,228,1497563274000,0,152
106190,228,1498253294000,0,152
106191,228,1496441024000,0,131
106192,228,1496789311000,0,100
106193,228,1496699061000,0,111
106194,228,1497647643000,0,104
106195,228,1498857767000,0,145
106196,228,1497473723000,0,102
106197,228,1498253769000,0,113
106198,228,1497996269000,0,166
106199,228,1498082080000,0,150
106200,228,1497304405000,0,142
106201,228,1497735700000,0,202
106202,228,1497647529000,0,134
106203,228,1498170452000,0,163
106204,228,1496355589000,0,146
106205,228,1497649791000,0,156
106206,228,1497475835000,0,125
106207,228,1498512300000,0,126
106208,228,1498081732000,0,141
106209,228,1498600755000,0,159
106210,228,1498858365000,0,165
106211,228,1496441058000,0,160
106212,228,1497909689000,0,151
106213,228,1496697681000,0,125
106214,228,1497562066000,0,94
106215,228,1498859119000,0,142
106216,228,1496525016000,0,252
106217,228,1498339455000,0,140
106218,228,1498169178000,0,171
106219,228,1496958683000,0,168
106220,228,1497649188000,0,140
106221,228,1497131322000,0,110
106222,228,1497908991000,0,136
106223,228,1496527824000,0,161
106224,228,1498079264000,0,128
106225,228,1497043810000,0,207
106226,228,1497734907000,0,147
106227,228,1497996576000,0,148
106228,228,1496354092000,0,152
106229,228,1498169216000,0,112
106230,228,1498601333000,0,153
106231,228,1497909912000,0,131
106232,228,1498773480000,0,122
106233,228,1496526907000,0,105
106234,228,1498338989000,0,149
106235,228,1498517560000,0,178
106236,228,1497993943000,0,198
106237,228,1496442238000,0,171
106238,228,1497908413000,0,157
106239,228,1496353990000,0,128
106240,228,1496786255000,0,152
106241,228,1498515272000,0,188
106242,228,1498078663000,0,142
106243,228,1498516104000,0,144
106244,228,1496437822000,0,175
106245,228,1496352602000,0,117
106246,228,1498253163000,0,163
106247,228,1496355699000,0,159
106248,228,1498772981000,0,129
106249,228,1497908834000,0,111
106250,228,1497303950000,0,250
106251,228,1498602082000,0,155
106252,228,1498169739000,0,115
106253,228,1498512952000,0,157
106254,228,1497389218000,0,210
106255,228,1497044475000,0,132
106256,228,1498601821000,0,100
106257,228,1497909404000,0,111
106258,228,1498772930000,0,116
106259,228,1496526060000,0,118
106260,228,1497130806000,0,127
106261,228,1496524220000,0,126
106262,228,1498340383000,0,112
106263,228,1498599858000,0,130
106264,228,1496437225000,0,164
106265,228,1496354349000,0,94
106266,228,1498600236000,0,151
106267,228,1498338504000,0,91
106268,228,1496354219000,0,123
106269,228,1498859199000,0,130
106270,228,1498512001000,0,146
106271,228,1497995647000,0,191
106272,228,1497651285000,0,106
106273,228,1497908360000,0,109
106274,228,1498685776000,0,161
106275,228,1498253854000,0,161
106276,228,1497906353000,0,178
106277,228,1497128814000,0,264
106278,228,1497910669000,0,135
106279,228,1497648374000,0,127
106280,228,1497648518000,0,170
106281,228,1496527463000,0,204
106282,228,1496355874000,0,170
106283,228,1496785138000,0,167
106284,228,1498068122000,0,122
106285,228,1497726934000,0,15
106286,228,1497387345000,0,13
106287,228,1496776570000,0,13
106288,228,1497472129000,0,13
106289,228,1497644256000,0,13
106290,228,1497559344000,0,13
106291,228,1498766198000,0,13
106292,228,1497296099000,0,13
106293,228,1498942883000,0,169
106294,228,1500586237000,0,153
106295,228,1501192928000,0,161
106296,228,1500068630000,0,156
